CAUSA_DEF,ANIO_REGIS,ENT_CVE,MUN_CVE,SEXO,RANGO_EDAD,CONTEO,POBLACION,TASA,TASA_TYPE,ENT_NAME,MUN_NAME,Descripcion
C50,2013,7,107,Mujeres,>65,1,2223.0,0.037,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2013,7,108,Mujeres,>65,1,3425.0,0.024,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2014,7,9,Mujeres,>65,2,1874.0,0.088,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2014,7,15,Mujeres,>65,1,1650.0,0.05,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2014,7,17,Mujeres,>65,1,2886.0,0.028,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2014,7,19,Mujeres,>65,3,4532.0,0.054,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2014,7,27,Mujeres,>65,1,2802.0,0.029,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2014,7,40,Mujeres,>65,1,1986.0,0.041,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2014,7,51,Mujeres,>65,1,1449.0,0.057,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2014,7,61,Mujeres,>65,1,2344.0,0.035,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2014,7,65,Mujeres,>65,3,2217.0,0.111,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2014,7,69,Mujeres,>65,1,1954.0,0.042,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2014,7,78,Mujeres,>65,2,4384.0,0.037,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2014,7,97,Mujeres,>65,1,3471.0,0.024,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2014,7,102,Mujeres,>65,1,1529.0,0.054,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2014,7,106,Mujeres,>65,1,1853.0,0.044,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2014,7,108,Mujeres,>65,3,3551.0,0.069,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2015,7,3,Mujeres,>65,2,1023.0,0.16,1K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2015,7,9,Mujeres,>65,1,1920.0,0.043,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2015,7,19,Mujeres,>65,1,4650.0,0.018,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2015,7,20,Mujeres,>65,1,1317.0,0.062,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2015,7,46,Mujeres,>65,1,1882.0,0.044,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2015,7,51,Mujeres,>65,2,1499.0,0.109,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2015,7,61,Mujeres,>65,1,2421.0,0.034,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2015,7,68,Mujeres,>65,1,1043.0,0.079,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2015,7,69,Mujeres,>65,1,2022.0,0.041,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2015,7,78,Mujeres,>65,1,4521.0,0.018,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2015,7,97,Mujeres,>65,2,3557.0,0.046,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2015,7,102,Mujeres,>65,1,1580.0,0.052,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2015,7,107,Mujeres,>65,1,2378.0,0.034,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,3,Mujeres,>65,2,1053.0,0.156,1K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2016,7,15,Mujeres,>65,1,1743.0,0.047,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2016,7,17,Mujeres,>65,1,3085.0,0.027,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2016,7,19,Mujeres,>65,3,4779.0,0.051,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2016,7,20,Mujeres,>65,1,1367.0,0.06,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2016,7,46,Mujeres,>65,1,1946.0,0.042,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2016,7,68,Mujeres,>65,1,1072.0,0.076,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2016,7,69,Mujeres,>65,1,2095.0,0.039,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2016,7,71,Mujeres,>65,1,1011.0,0.081,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2016,7,78,Mujeres,>65,3,4670.0,0.053,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2016,7,97,Mujeres,>65,2,3652.0,0.045,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2016,7,99,Mujeres,>65,1,2493.0,0.033,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2016,7,107,Mujeres,>65,1,2461.0,0.033,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,108,Mujeres,>65,1,3813.0,0.022,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2017,7,2,Mujeres,>65,1,1096.0,0.075,1K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2017,7,19,Mujeres,>65,2,4928.0,0.033,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2017,7,31,Mujeres,>65,1,1962.0,0.042,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2017,7,32,Mujeres,>65,2,1148.0,0.143,1K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2017,7,51,Mujeres,>65,2,1610.0,0.102,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2017,7,54,Mujeres,>65,2,1150.0,0.143,1K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2017,7,61,Mujeres,>65,1,2595.0,0.032,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2017,7,69,Mujeres,>65,1,2176.0,0.038,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2017,7,77,Mujeres,>65,1,1434.0,0.057,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2017,7,78,Mujeres,>65,3,4838.0,0.051,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2017,7,79,Mujeres,>65,2,1041.0,0.158,1K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2017,7,92,Mujeres,>65,1,1294.0,0.063,1K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2017,7,96,Mujeres,>65,1,2019.0,0.041,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2017,7,97,Mujeres,>65,2,3762.0,0.044,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2017,7,99,Mujeres,>65,1,2596.0,0.032,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2017,7,102,Mujeres,>65,2,1695.0,0.097,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2017,7,106,Mujeres,>65,1,2044.0,0.04,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2017,7,107,Mujeres,>65,1,2553.0,0.032,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2017,7,108,Mujeres,>65,1,3962.0,0.021,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2017,7,111,Mujeres,>65,1,1030.0,0.08,1K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2018,7,17,Mujeres,>65,1,3324.0,0.025,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2018,7,19,Mujeres,>65,2,5090.0,0.032,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2018,7,27,Mujeres,>65,1,3209.0,0.026,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2018,7,31,Mujeres,>65,1,2049.0,0.04,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2018,7,37,Mujeres,>65,1,1333.0,0.062,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2018,7,46,Mujeres,>65,1,2095.0,0.039,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2018,7,57,Mujeres,>65,1,2309.0,0.036,1K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2018,7,59,Mujeres,>65,1,3659.0,0.022,1K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2018,7,61,Mujeres,>65,1,2695.0,0.03,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2018,7,69,Mujeres,>65,1,2262.0,0.036,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2018,7,71,Mujeres,>65,1,1086.0,0.076,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2018,7,74,Mujeres,>65,1,1088.0,0.075,1K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2018,7,77,Mujeres,>65,1,1496.0,0.055,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2018,7,78,Mujeres,>65,3,5019.0,0.049,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2018,7,97,Mujeres,>65,2,3883.0,0.042,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2018,7,102,Hombres,>65,1,1560.0,0.053,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2018,7,108,Mujeres,>65,2,4121.0,0.04,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2019,7,6,Hombres,>65,1,1128.0,0.073,1K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2019,7,9,Mujeres,>65,1,2164.0,0.038,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2019,7,12,Mujeres,>65,1,1376.0,0.06,1K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2019,7,17,Mujeres,>65,3,3456.0,0.071,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2019,7,19,Mujeres,>65,4,5267.0,0.062,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2019,7,27,Mujeres,>65,2,3333.0,0.049,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2019,7,32,Mujeres,>65,1,1234.0,0.066,1K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2019,7,40,Mujeres,>65,1,2348.0,0.035,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2019,7,46,Mujeres,>65,2,2177.0,0.075,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2019,7,51,Mujeres,>65,1,1738.0,0.047,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2019,7,52,Mujeres,>65,1,2938.0,0.028,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2019,7,54,Mujeres,>65,1,1238.0,0.066,1K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2019,7,65,Mujeres,>65,1,2738.0,0.03,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2019,7,69,Mujeres,>65,1,2354.0,0.035,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2019,7,78,Mujeres,>65,2,5214.0,0.031,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2019,7,87,Mujeres,>65,1,1246.0,0.066,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2019,7,97,Mujeres,>65,5,4015.0,0.102,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2019,7,103,Mujeres,>65,1,1119.0,0.073,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2019,7,109,Mujeres,>65,1,1119.0,0.073,1K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2020,7,9,Mujeres,>65,4,2240.0,0.146,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2020,7,17,Mujeres,>65,2,3597.0,0.046,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2020,7,19,Mujeres,>65,1,5458.0,0.015,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2020,7,27,Mujeres,>65,1,3465.0,0.024,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2020,7,40,Mujeres,>65,2,2440.0,0.067,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2020,7,51,Mujeres,>65,1,1808.0,0.045,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2020,7,52,Mujeres,>65,1,3068.0,0.027,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2020,7,57,Mujeres,>65,1,2508.0,0.033,1K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2020,7,61,Mujeres,>65,1,2913.0,0.028,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2020,7,65,Mujeres,>65,1,2859.0,0.029,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2020,7,75,Mujeres,>65,1,1055.0,0.078,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2020,7,78,Mujeres,>65,4,5425.0,0.06,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2020,7,92,Mujeres,>65,1,1447.0,0.057,1K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2020,7,93,Mujeres,>65,1,1037.0,0.079,1K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2020,7,94,Mujeres,>65,1,1133.0,0.072,1K,Chiapas,Teopisca,C50 - Tumor maligno de la mama
C50,2020,7,96,Mujeres,>65,1,2304.0,0.036,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2020,7,97,Mujeres,>65,2,4159.0,0.039,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2020,7,99,Mujeres,>65,1,2942.0,0.028,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2020,7,106,Mujeres,>65,1,2284.0,0.036,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2020,7,108,Mujeres,>65,1,4472.0,0.018,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2020,7,109,Mujeres,>65,2,1168.0,0.14,1K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2020,7,111,Mujeres,>65,1,1161.0,0.071,1K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2021,7,9,Mujeres,>65,1,2323.0,0.035,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2021,7,12,Mujeres,>65,1,1505.0,0.054,1K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2021,7,15,Mujeres,>65,1,2069.0,0.04,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2021,7,17,Hombres,>65,1,3473.0,0.024,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2021,7,19,Mujeres,>65,2,5665.0,0.029,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2021,7,20,Mujeres,>65,1,1679.0,0.049,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2021,7,27,Mujeres,>65,1,3607.0,0.023,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2021,7,31,Mujeres,>65,1,2342.0,0.035,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2021,7,40,Mujeres,>65,2,2539.0,0.065,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2021,7,46,Mujeres,>65,1,2359.0,0.035,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2021,7,78,Mujeres,>65,4,5651.0,0.058,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2021,7,97,Mujeres,>65,3,4316.0,0.057,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2021,7,107,Mujeres,>65,2,2988.0,0.055,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2021,7,108,Mujeres,>65,1,4663.0,0.018,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2000,7,9,Mujeres,45_64,1,2985.0,0.066,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2000,7,16,Mujeres,45_64,1,1126.0,0.175,1K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2000,7,30,Mujeres,45_64,1,1274.0,0.154,1K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2000,7,46,Mujeres,45_64,1,2680.0,0.073,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2000,7,68,Mujeres,45_64,1,1629.0,0.121,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2000,7,69,Mujeres,45_64,1,3001.0,0.066,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2000,7,71,Mujeres,45_64,1,1572.0,0.125,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2000,7,77,Mujeres,45_64,1,2093.0,0.094,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2000,7,79,Mujeres,45_64,1,1308.0,0.15,1K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2000,7,87,Mujeres,45_64,1,1723.0,0.114,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2000,7,107,Mujeres,45_64,1,3693.0,0.053,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2000,7,108,Mujeres,45_64,2,5290.0,0.074,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2001,7,17,Mujeres,45_64,2,4445.0,0.089,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2001,7,27,Hombres,45_64,1,4128.0,0.048,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2001,7,27,Mujeres,45_64,1,4032.0,0.049,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2001,7,31,Mujeres,45_64,1,3044.0,0.065,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2001,7,34,Mujeres,45_64,1,2957.0,0.067,1K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2001,7,37,Mujeres,45_64,1,1961.0,0.1,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2001,7,69,Mujeres,45_64,1,3110.0,0.063,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2001,7,87,Mujeres,45_64,1,1794.0,0.11,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2001,7,97,Mujeres,45_64,1,5559.0,0.035,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2002,7,19,Mujeres,45_64,2,7243.0,0.054,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2002,7,20,Mujeres,45_64,1,2173.0,0.091,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2002,7,23,Mujeres,45_64,1,3260.0,0.06,1K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2002,7,34,Mujeres,45_64,1,3111.0,0.063,1K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2002,7,46,Mujeres,45_64,1,2829.0,0.07,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2002,7,65,Mujeres,45_64,1,4188.0,0.047,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2002,7,78,Mujeres,45_64,1,7559.0,0.026,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2002,7,93,Mujeres,45_64,1,1593.0,0.124,1K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2002,7,96,Mujeres,45_64,1,3194.0,0.062,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2002,7,97,Mujeres,45_64,1,5742.0,0.034,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2002,7,106,Mujeres,45_64,1,3165.0,0.062,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2002,7,108,Mujeres,45_64,1,5733.0,0.034,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2003,7,2,Mujeres,45_64,1,1752.0,0.112,1K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2003,7,15,Mujeres,45_64,1,2780.0,0.071,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2003,7,17,Mujeres,45_64,2,4777.0,0.082,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2003,7,37,Mujeres,45_64,1,2095.0,0.094,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2003,7,40,Mujeres,45_64,1,3487.0,0.056,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2003,7,46,Mujeres,45_64,3,2905.0,0.203,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2003,7,61,Mujeres,45_64,1,3902.0,0.05,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2003,7,65,Mujeres,45_64,1,4449.0,0.044,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2003,7,75,Mujeres,45_64,1,1386.0,0.142,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2003,7,78,Mujeres,45_64,2,8081.0,0.049,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2003,7,87,Mujeres,45_64,1,1945.0,0.101,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2003,7,96,Mujeres,45_64,2,3331.0,0.118,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2003,7,97,Mujeres,45_64,2,5933.0,0.066,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2003,7,103,Mujeres,45_64,1,1541.0,0.128,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2003,7,107,Mujeres,45_64,2,4229.0,0.093,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2003,7,108,Mujeres,45_64,1,5964.0,0.033,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2004,7,19,Mujeres,45_64,1,7984.0,0.025,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2004,7,46,Mujeres,45_64,2,2979.0,0.132,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2004,7,52,Hombres,45_64,1,4949.0,0.04,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2004,7,69,Mujeres,45_64,1,3470.0,0.057,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2004,7,78,Mujeres,45_64,1,8634.0,0.023,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2004,7,103,Mujeres,45_64,1,1609.0,0.122,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2004,7,106,Mujeres,45_64,1,3442.0,0.057,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2004,7,107,Mujeres,45_64,1,4418.0,0.045,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2004,7,108,Mujeres,45_64,1,6202.0,0.032,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2005,7,9,Mujeres,45_64,1,3388.0,0.058,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2005,7,15,Mujeres,45_64,1,2950.0,0.067,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2005,7,19,Mujeres,45_64,1,8383.0,0.023,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2005,7,51,Mujeres,45_64,1,2743.0,0.072,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2005,7,78,Mujeres,45_64,2,9219.0,0.043,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2005,7,93,Mujeres,45_64,1,1765.0,0.112,1K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2005,7,97,Mujeres,45_64,1,6338.0,0.031,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2005,7,102,Mujeres,45_64,1,2645.0,0.074,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2005,7,106,Mujeres,45_64,1,3587.0,0.055,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2005,7,107,Mujeres,45_64,2,4614.0,0.085,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2005,7,108,Mujeres,45_64,1,6449.0,0.031,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2005,7,111,Mujeres,45_64,1,1704.0,0.115,1K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2006,7,6,Mujeres,45_64,1,1700.0,0.116,1K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2006,7,11,Mujeres,45_64,1,1167.0,0.169,1K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2006,7,15,Mujeres,45_64,1,3039.0,0.065,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2006,7,27,Mujeres,45_64,1,5255.0,0.037,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2006,7,48,Mujeres,45_64,1,1471.0,0.134,1K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2006,7,52,Mujeres,45_64,1,5134.0,0.038,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2006,7,61,Mujeres,45_64,1,4470.0,0.044,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2006,7,65,Mujeres,45_64,1,5296.0,0.037,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2006,7,69,Mujeres,45_64,1,3730.0,0.053,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2006,7,74,Mujeres,45_64,2,2262.0,0.174,1K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2006,7,78,Mujeres,45_64,1,9826.0,0.02,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2006,7,107,Mujeres,45_64,2,4813.0,0.082,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2007,7,13,Mujeres,45_64,1,1440.0,0.137,1K,Chiapas,Bochil,C50 - Tumor maligno de la mama
