CAUSA_DEF,ANIO_REGIS,ENT_CVE,MUN_CVE,SEXO,RANGO_EDAD,CONTEO,POBLACION,TASA,TASA_TYPE,ENT_NAME,MUN_NAME,Descripcion
C50,2015,7,65,Total,45_64,2,16276.0,0.242,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2015,7,78,Total,45_64,2,29057.0,0.135,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2015,7,89,Total,45_64,9,61809.0,0.287,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2015,7,107,Total,45_64,2,13380.0,0.294,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2015,7,108,Total,45_64,2,17814.0,0.221,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2016,7,17,Total,45_64,2,14505.0,0.271,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2016,7,19,Total,45_64,5,24641.0,0.399,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2016,7,27,Total,45_64,2,15969.0,0.246,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2016,7,34,Total,45_64,1,11279.0,0.174,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2016,7,57,Total,45_64,1,11010.0,0.179,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2016,7,59,Total,45_64,1,23935.0,0.082,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2016,7,61,Total,45_64,2,12986.0,0.303,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2016,7,65,Total,45_64,1,16877.0,0.117,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2016,7,69,Total,45_64,1,10228.0,0.192,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2016,7,89,Total,45_64,16,63971.0,0.492,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2016,7,97,Total,45_64,3,17275.0,0.342,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2016,7,99,Total,45_64,4,12528.0,0.628,10K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2016,7,106,Total,45_64,1,10623.0,0.185,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2016,7,107,Total,45_64,3,13777.0,0.429,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,108,Total,45_64,2,18343.0,0.215,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2017,7,27,Total,45_64,1,16571.0,0.119,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2017,7,31,Total,45_64,1,13807.0,0.143,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2017,7,34,Total,45_64,1,11680.0,0.168,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2017,7,57,Total,45_64,3,11377.0,0.519,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2017,7,59,Total,45_64,1,24858.0,0.079,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2017,7,61,Total,45_64,1,13436.0,0.146,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2017,7,65,Total,45_64,2,17514.0,0.225,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2017,7,78,Total,45_64,3,31536.0,0.187,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2017,7,89,Total,45_64,14,66278.0,0.416,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2017,7,97,Total,45_64,4,17796.0,0.442,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2017,7,107,Total,45_64,4,14209.0,0.554,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2018,7,17,Total,45_64,2,15421.0,0.255,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2018,7,19,Total,45_64,7,26428.0,0.521,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2018,7,27,Total,45_64,3,17171.0,0.344,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2018,7,34,Total,45_64,1,12081.0,0.163,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2018,7,40,Total,45_64,3,10462.0,0.564,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2018,7,61,Total,45_64,3,13891.0,0.425,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2018,7,65,Total,45_64,3,18148.0,0.325,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2018,7,78,Total,45_64,4,32796.0,0.24,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2018,7,89,Total,45_64,17,68592.0,0.488,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2018,7,96,Total,45_64,1,11335.0,0.174,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2018,7,97,Total,45_64,2,18323.0,0.215,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2018,7,107,Total,45_64,4,14642.0,0.538,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2018,7,108,Total,45_64,1,19497.0,0.101,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2019,7,17,Total,45_64,4,15886.0,0.496,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2019,7,19,Total,45_64,5,27318.0,0.36,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2019,7,27,Total,45_64,3,17763.0,0.332,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2019,7,31,Total,45_64,3,14929.0,0.395,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2019,7,59,Total,45_64,1,26702.0,0.074,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2019,7,61,Total,45_64,1,14342.0,0.137,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2019,7,65,Total,45_64,1,18772.0,0.105,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2019,7,78,Total,45_64,4,34034.0,0.231,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2019,7,89,Total,45_64,20,70892.0,0.555,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2019,7,97,Total,45_64,1,18851.0,0.104,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2019,7,107,Total,45_64,1,15073.0,0.131,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2019,7,108,Total,45_64,2,20079.0,0.196,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2020,7,17,Total,45_64,3,16350.0,0.361,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2020,7,19,Total,45_64,3,28194.0,0.209,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2020,7,27,Total,45_64,2,18347.0,0.215,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2020,7,40,Total,45_64,3,11066.0,0.534,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2020,7,52,Total,45_64,2,17216.0,0.229,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2020,7,57,Total,45_64,2,12479.0,0.315,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2020,7,59,Total,45_64,1,27608.0,0.071,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2020,7,61,Total,45_64,2,14790.0,0.266,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2020,7,65,Total,45_64,4,19385.0,0.406,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2020,7,69,Total,45_64,1,11495.0,0.171,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2020,7,77,Total,45_64,1,10219.0,0.193,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2020,7,78,Total,45_64,4,35247.0,0.223,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2020,7,89,Total,45_64,15,73167.0,0.403,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2020,7,97,Total,45_64,5,19381.0,0.508,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2020,7,106,Total,45_64,1,11953.0,0.165,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2020,7,107,Total,45_64,2,15497.0,0.254,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2020,7,108,Total,45_64,1,20660.0,0.095,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2021,7,17,Total,45_64,3,16810.0,0.351,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2021,7,19,Total,45_64,3,29052.0,0.203,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2021,7,27,Total,45_64,2,18915.0,0.208,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2021,7,34,Total,45_64,2,13250.0,0.297,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2021,7,52,Total,45_64,1,17749.0,0.111,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2021,7,59,Total,45_64,2,28489.0,0.138,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2021,7,61,Total,45_64,1,15230.0,0.129,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2021,7,65,Total,45_64,1,19979.0,0.099,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2021,7,78,Total,45_64,6,36416.0,0.324,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2021,7,89,Total,45_64,14,75395.0,0.365,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2021,7,97,Total,45_64,4,19904.0,0.395,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2021,7,107,Total,45_64,2,15916.0,0.247,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2021,7,108,Total,45_64,1,21233.0,0.093,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2000,7,27,Total,25_44,1,16874.0,0.174,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2000,7,34,Total,25_44,1,13017.0,0.225,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2000,7,69,Total,25_44,1,12473.0,0.235,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2000,7,89,Total,25_44,4,77176.0,0.152,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2000,7,97,Total,25_44,1,21224.0,0.138,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2000,7,108,Total,25_44,1,23503.0,0.125,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2001,7,19,Total,25_44,1,30560.0,0.096,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2001,7,57,Total,25_44,1,13885.0,0.211,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2001,7,61,Total,25_44,1,16446.0,0.178,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2001,7,69,Total,25_44,1,12621.0,0.232,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2001,7,89,Total,25_44,1,79046.0,0.037,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2001,7,97,Total,25_44,3,21626.0,0.406,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2001,7,107,Total,25_44,1,18310.0,0.16,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2001,7,108,Total,25_44,1,24058.0,0.122,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2002,7,27,Total,25_44,1,18435.0,0.159,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2002,7,34,Total,25_44,1,13854.0,0.211,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2002,7,40,Total,25_44,1,13283.0,0.22,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2002,7,69,Total,25_44,2,12751.0,0.459,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2002,7,89,Total,25_44,4,80830.0,0.145,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2002,7,106,Total,25_44,1,14956.0,0.196,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2003,7,34,Total,25_44,1,14279.0,0.205,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2003,7,40,Total,25_44,1,13402.0,0.218,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2003,7,78,Total,25_44,1,43059.0,0.068,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2003,7,89,Total,25_44,2,82508.0,0.071,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2003,7,107,Total,25_44,1,18937.0,0.155,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2003,7,108,Total,25_44,2,25077.0,0.234,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2004,7,31,Total,25_44,1,20336.0,0.144,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2004,7,40,Total,25_44,1,13506.0,0.217,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2004,7,65,Total,25_44,1,24858.0,0.118,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2004,7,78,Total,25_44,1,44734.0,0.065,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2004,7,89,Total,25_44,6,84096.0,0.209,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2004,7,97,Total,25_44,1,22578.0,0.13,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2005,7,23,Total,25_44,1,15323.0,0.191,10K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2005,7,31,Total,25_44,1,21013.0,0.139,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2005,7,69,Total,25_44,1,13060.0,0.224,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2005,7,78,Total,25_44,2,46383.0,0.126,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2005,7,89,Total,25_44,4,85625.0,0.137,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2005,7,108,Total,25_44,1,25984.0,0.113,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2006,7,61,Total,25_44,1,19397.0,0.151,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2006,7,74,Total,25_44,1,10929.0,0.268,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2006,7,77,Total,25_44,1,13352.0,0.219,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2006,7,78,Total,25_44,1,48136.0,0.061,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2006,7,89,Total,25_44,3,87340.0,0.101,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2006,7,97,Total,25_44,2,23117.0,0.253,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2006,7,108,Total,25_44,1,26479.0,0.111,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2007,7,17,Total,25_44,1,20689.0,0.142,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2007,7,27,Total,25_44,1,22729.0,0.129,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2007,7,40,Total,25_44,1,13892.0,0.211,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2007,7,46,Total,25_44,1,10042.0,0.292,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2007,7,51,Total,25_44,1,10681.0,0.274,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2007,7,57,Total,25_44,1,15722.0,0.186,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2007,7,89,Total,25_44,3,89286.0,0.098,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2007,7,108,Total,25_44,1,27047.0,0.108,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2008,7,9,Total,25_44,1,11600.0,0.252,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2008,7,17,Total,25_44,1,21205.0,0.138,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2008,7,19,Total,25_44,1,38764.0,0.076,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2008,7,20,Total,25_44,1,11600.0,0.252,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2008,7,34,Total,25_44,1,16716.0,0.175,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2008,7,51,Total,25_44,1,10906.0,0.268,10K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2008,7,65,Total,25_44,1,28124.0,0.104,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2008,7,74,Total,25_44,1,11522.0,0.254,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2008,7,78,Total,25_44,2,51934.0,0.113,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2008,7,89,Total,25_44,2,91279.0,0.064,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2008,7,97,Total,25_44,1,23799.0,0.123,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2008,7,107,Total,25_44,1,20386.0,0.144,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2008,7,108,Total,25_44,1,27626.0,0.106,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2009,7,12,Total,25_44,1,11153.0,0.263,10K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2009,7,19,Total,25_44,3,40079.0,0.219,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2009,7,46,Total,25_44,1,10265.0,0.285,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2009,7,74,Total,25_44,2,11837.0,0.495,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2009,7,92,Total,25_44,2,10219.0,0.573,10K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2009,7,97,Total,25_44,2,24144.0,0.243,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2009,7,106,Total,25_44,1,17151.0,0.171,10K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2009,7,108,Total,25_44,1,28216.0,0.104,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2010,7,9,Total,25_44,1,11699.0,0.25,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2010,7,15,Total,25_44,1,11340.0,0.258,10K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2010,7,17,Total,25_44,1,22209.0,0.132,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2010,7,27,Total,25_44,2,25694.0,0.228,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2010,7,31,Total,25_44,1,25139.0,0.116,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2010,7,52,Total,25_44,1,27056.0,0.108,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2010,7,69,Total,25_44,2,13818.0,0.424,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2010,7,78,Total,25_44,1,55643.0,0.053,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2010,7,89,Total,25_44,3,95076.0,0.092,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2010,7,97,Total,25_44,1,24419.0,0.12,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2010,7,108,Total,25_44,1,28727.0,0.102,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2011,7,9,Total,25_44,2,11731.0,0.499,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2011,7,12,Total,25_44,1,12254.0,0.239,10K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2011,7,19,Total,25_44,1,42455.0,0.069,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2011,7,20,Total,25_44,1,12215.0,0.24,10K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2011,7,27,Total,25_44,4,26640.0,0.44,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2011,7,59,Total,25_44,3,47815.0,0.184,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2011,7,65,Total,25_44,1,30568.0,0.096,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2011,7,69,Total,25_44,1,13957.0,0.21,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2011,7,89,Total,25_44,4,96809.0,0.121,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2011,7,97,Total,25_44,1,24684.0,0.119,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2011,7,102,Total,25_44,1,10578.0,0.277,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2012,7,19,Total,25_44,2,43707.0,0.134,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2012,7,40,Total,25_44,1,14703.0,0.199,10K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2012,7,52,Total,25_44,1,28727.0,0.102,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2012,7,65,Total,25_44,1,31392.0,0.093,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2012,7,69,Total,25_44,1,14127.0,0.207,10K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2012,7,78,Total,25_44,1,59208.0,0.049,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2012,7,79,Total,25_44,1,10487.0,0.279,10K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2012,7,89,Total,25_44,4,98738.0,0.119,10K,Chiapas,Tapachula,C50 - Tumor maligno de la mama
C50,2012,7,96,Total,25_44,1,17630.0,0.166,10K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2012,7,97,Total,25_44,1,24995.0,0.117,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2012,7,102,Total,25_44,1,10814.0,0.271,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2012,7,107,Total,25_44,1,21567.0,0.136,10K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2012,7,108,Total,25_44,4,29779.0,0.393,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2013,7,9,Total,25_44,1,11843.0,0.247,10K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2013,7,19,Total,25_44,2,44944.0,0.13,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2013,7,46,Total,25_44,1,10683.0,0.274,10K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2013,7,52,Total,25_44,1,29606.0,0.099,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2013,7,59,Total,25_44,3,50662.0,0.173,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2013,7,65,Total,25_44,1,32201.0,0.091,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2013,7,99,Total,25_44,1,20859.0,0.14,10K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2013,7,102,Total,25_44,1,11052.0,0.265,10K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2013,7,108,Total,25_44,1,30330.0,0.097,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2014,7,17,Total,25_44,2,24204.0,0.242,10K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2014,7,27,Total,25_44,1,29595.0,0.099,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2014,7,52,Total,25_44,1,30493.0,0.096,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2014,7,59,Total,25_44,1,52080.0,0.056,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2014,7,61,Total,25_44,1,24815.0,0.118,10K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2014,7,74,Total,25_44,1,13362.0,0.219,10K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2014,7,78,Total,25_44,1,62789.0,0.047,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2014,7,87,Total,25_44,1,10312.0,0.284,10K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2014,7,94,Total,25_44,1,10456.0,0.28,10K,Chiapas,Teopisca,C50 - Tumor maligno de la mama
C50,2014,7,108,Total,25_44,1,30877.0,0.095,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2014,7,109,Total,25_44,1,10244.0,0.286,10K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2015,7,19,Total,25_44,3,47363.0,0.185,10K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2015,7,27,Total,25_44,1,30552.0,0.096,10K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2015,7,31,Total,25_44,1,29390.0,0.1,10K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2015,7,34,Total,25_44,1,20567.0,0.142,10K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2015,7,52,Total,25_44,1,31375.0,0.093,10K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2015,7,57,Total,25_44,1,18648.0,0.157,10K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2015,7,59,Total,25_44,1,53472.0,0.055,10K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2015,7,65,Total,25_44,2,33773.0,0.173,10K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2015,7,77,Total,25_44,1,16406.0,0.178,10K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2015,7,78,Total,25_44,2,64518.0,0.091,10K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2015,7,97,Total,25_44,1,25913.0,0.113,10K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2015,7,108,Total,25_44,1,31416.0,0.093,10K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2016,7,12,Total,25_44,1,15085.0,0.194,10K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
